created_at,Instrument,GV1_DATE,is_step,case_up,expected_tp,Pcase,GEN_VAL3,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,datehour,date
2023-08-16 08:00:07.579221,USIRP25F1=R,2023-09-20,,True,5.3988,,5.375,,,,,,,,,90.5,9.5,,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F2=R,2023-11-01,False,True,5.4712,28.964,5.375,,,,,,,,,64.3,33.0,2.8,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F3=R,2023-12-13,False,False,5.4438,10.964,5.375,,,,,,,,7.0,60.9,29.6,2.4,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F4=R,2024-01-31,False,False,5.3788,26.0,5.375,,,,,,,1.8,21.0,52.7,22.6,1.8,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F5=R,2024-03-20,False,False,5.2787,40.0,5.375,,,,,,0.7,9.5,33.7,40.7,14.3,1.1,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F6=R,2024-05-01,False,False,5.1548,49.58,5.375,,,,,0.4,5.1,21.5,37.2,27.6,7.7,0.5,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F7=R,2024-06-12,False,False,4.9913,65.39999999999999,5.375,,,,0.2,3.5,15.8,31.8,30.9,14.6,3.0,0.2,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F8=R,2024-07-31,False,False,4.8238,67.0,5.375,,,0.2,2.4,11.7,26.5,31.2,20.0,6.9,1.1,0.1,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F9=R,2024-09-18,False,False,4.6313,77.00000000000003,5.375,,0.1,1.9,9.6,23.1,30.1,22.6,9.9,2.4,0.3,0.0,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F10=R,2024-11-07,False,False,4.4585,69.12,5.375,0.1,1.3,7.2,18.9,27.9,24.9,13.8,4.7,1.0,0.1,0.0,2023-08-16_08,2023-08-16
2023-08-16 08:00:07.579221,USIRP25F11=R,2024-12-18,False,False,4.312,58.599999999999966,5.375,0.8,4.8,14.1,24.2,26.2,18.4,8.5,2.5,0.5,0.0,0.0,2023-08-16_08,2023-08-16
